hidden_width,activation,similarity,learning_rate,init_scale,seed,forgetting,forward_transfer,loss_t1_after_t1,loss_t1_after_t2,loss_t2_after_t2,flr_after_t1,flr_after_t2,regime_after_t1,regime_after_t2,subspace_dim,deviation_after_t1,deviation_after_t2,max_deviation_t1,max_deviation_t2,deviation_increase,alignment_after_t1,alignment_after_t2,weight_path_length_t1,weight_path_length_t2,overparameterization,total_params
64,gelu,0.75,0.15,0.5,1,0.19766952097415924,-0.03248545527458191,0.09589894115924835,0.2935684621334076,0.07638143748044968,0.1760324239730835,0.2701428532600403,rich,rich,2,0.3043614856921447,0.2283290420255055,0.4277140225003197,0.9437180771412282,-0.07603244366663922,0.9566699616664959,0.9749084090190541,3.4335524328052998,2.799918446689844,12.8,3520
64,gelu,0.75,0.15,0.5,2,0.287011981010437,-0.01767629384994507,0.1010865569114685,0.3880985379219055,0.08427822589874268,0.2209675908088684,0.28223365545272827,rich,rich,2,0.2872222632386514,0.22442413912803771,0.42304863562769474,1.0564645136477975,-0.0627981241106137,0.9611412737376324,0.975730514350965,3.607649814337492,3.084486536681652,12.8,3520
64,gelu,0.75,0.15,0.5,3,0.2869693785905838,-0.014600247144699097,0.09300695359706879,0.3799763321876526,0.0839090570807457,0.21304577589035034,0.23710596561431885,rich,rich,2,0.28298302897587296,0.24064572826741026,0.4419425529373115,1.2972101416634274,-0.0423373007084627,0.9622162165145145,0.9722453390675265,3.5920930355787277,2.983469769358635,12.8,3520
64,gelu,0.75,0.15,0.5,4,0.32149266451597214,0.025641649961471558,0.0966285839676857,0.41812124848365784,0.08451990783214569,0.2297765612602234,0.2523735761642456,rich,rich,2,0.3063507156297112,0.22447678972219742,0.47894190695161765,1.085324783884769,-0.0818739259075138,0.9561384410270738,0.9757186986072305,3.811935395002365,3.043050266802311,12.8,3520
64,gelu,0.75,0.15,1.0,0,0.21837352961301804,0.02541959285736084,0.10501972585916519,0.3233932554721832,0.10156919807195663,0.045136868953704834,0.08171558380126953,lazy,lazy,2,0.3879992149049591,0.2419269042384545,0.42393288639613863,0.8979046756193682,-0.14607231066650458,0.9322838624171692,0.9719608508264987,3.847130000591278,2.836724765598774,12.8,3520
64,gelu,0.75,0.15,1.0,1,0.16955526918172836,-0.22632890939712524,0.1159832552075386,0.28553852438926697,0.09524709731340408,0.05079817771911621,0.0989452600479126,lazy,lazy,2,0.36961332977556405,0.2390420900153496,0.4003932990714959,0.9432767218684613,-0.13057123976021445,0.9379801972503193,0.9725985158089735,4.04093311727047,2.9404458180069923,12.8,3520
64,gelu,0.75,0.15,1.0,2,0.2596992179751396,-0.07643914222717285,0.12266720086336136,0.382366418838501,0.10098782181739807,0.06704729795455933,0.1151423454284668,lazy,rich,2,0.38576300313750034,0.24738068210775316,0.409571921260406,0.9584185372741977,-0.13838232102974718,0.9329860410450443,0.9707382849067533,4.157585859298706,3.13708233833313,12.8,3520
64,gelu,0.75,0.15,1.0,3,0.26014748215675354,-0.1935712695121765,0.11405837535858154,0.3742058575153351,0.09991952776908875,0.059493958950042725,0.08826982975006104,lazy,lazy,2,0.380138342508603,0.2574241803075715,0.4196496770796256,0.9693804239640817,-0.12271416220103148,0.9347403080273047,0.968425818855056,4.1287849098443985,3.0035101249814034,12.8,3520
64,gelu,0.75,0.15,1.0,4,0.2925474941730499,0.11941796541213989,0.1207437515258789,0.41329124569892883,0.10483338683843613,0.06718486547470093,0.10019391775131226,lazy,rich,2,0.36139299805252834,0.23092177777040293,0.43916734383483275,0.8750381421524152,-0.1304712202821254,0.9404697155372815,0.9743586145496191,4.2586222887039185,3.0893667191267014,12.8,3520
64,gelu,0.75,0.15,2.0,0,0.16505973041057587,-0.5162558555603027,0.15543459355831146,0.32049432396888733,0.15073861181735992,0.014070212841033936,0.02277374267578125,lazy,lazy,2,0.7185103568129096,0.2946732979474642,0.7185103568129096,0.7389833312083496,-0.4238370588654454,0.8121078729437015,0.9592215995576845,7.191025078296661,3.146049216389656,12.8,3520
64,gelu,0.75,0.15,2.0,1,0.1347728967666626,-1.028104305267334,0.15155288577079773,0.2863257825374603,0.1416039615869522,0.022226929664611816,0.03564578294754028,lazy,lazy,2,0.6384557186807231,0.282208743689075,0.6452100585632083,0.742543621049283,-0.35624697499164815,0.8428618973123835,0.9624104923454309,7.993842139840126,3.1736256927251816,12.8,3520
64,gelu,0.75,0.15,2.0,2,0.20378854870796204,-1.3346748352050781,0.19738689064979553,0.40117543935775757,0.1499868929386139,0.02222198247909546,0.03528022766113281,lazy,lazy,2,0.7718561190066412,0.2857840601311488,0.7718561190066412,0.7723916413534252,-0.4860720588754924,0.7916188394380497,0.9615058944723777,8.43510490655899,3.356298089027405,12.8,3520
64,gelu,0.75,0.15,2.0,3,0.26613667607307434,-2.215416431427002,0.1587018072605133,0.42483848333358765,0.15021111071109772,0.020050406455993652,0.028250157833099365,lazy,lazy,2,0.6918075527864161,0.3118928124224057,0.6918075527864161,0.7303303875796833,-0.37991474036401046,0.8223842074265284,0.9546450737137641,8.080975770950317,3.2107436805963516,12.8,3520
64,gelu,0.75,0.15,2.0,4,0.21164225041866302,0.08112382888793945,0.18940387666225433,0.40104612708091736,0.15946552157402039,0.02237159013748169,0.03250390291213989,lazy,lazy,2,0.7585471843344417,0.2891101807250834,0.7585471843344417,0.7907622704311793,-0.4694370036093583,0.7967197521676573,0.9606577014983518,7.981664180755615,3.402738392353058,12.8,3520
64,gelu,0.75,0.2,0.5,0,0.238557368516922,0.019500643014907837,0.07841947674751282,0.3169768452644348,0.07610303163528442,0.1804521083831787,0.2582281231880188,rich,rich,2,0.3359878777640399,0.27349826028707536,0.4154977448148201,1.1109261990006738,-0.06248961747696452,0.947926214007496,0.9645742518168209,3.7615479230880737,3.2493298947811127,12.8,3520
64,gelu,0.75,0.2,0.5,1,0.20270518958568573,-0.03248545527458191,0.09037454426288605,0.2930797338485718,0.06991729885339737,0.19888687133789062,0.30444765090942383,rich,rich,2,0.375825723693404,0.27252881520590166,0.4310560789123457,1.1156818683784677,-0.10329690848750234,0.936074358377615,0.964814019145659,3.895768702030182,3.22615135461092,12.8,3520
64,gelu,0.75,0.2,0.5,2,0.296103298664093,-0.01767629384994507,0.09273406863212585,0.38883736729621887,0.07788806408643723,0.24797415733337402,0.31640195846557617,rich,rich,2,0.3513354024357971,0.26347953790559014,0.43865628432885423,1.144141412059227,-0.08785586453020694,0.9434648420761119,0.9669963840499741,4.116933383047581,3.538541428744793,12.8,3520
64,gelu,0.75,0.2,0.5,3,0.29239796102046967,-0.014600247144699097,0.08706791698932648,0.37946587800979614,0.0775388702750206,0.23656266927719116,0.27273738384246826,rich,rich,2,0.3486311828290519,0.282584471952195,0.44978943754071127,1.347252490991097,-0.06604671087685693,0.9442606463256168,0.9623147022532657,4.067748032510281,3.4313845708966255,12.8,3520
64,gelu,0.75,0.2,0.5,4,0.32722965627908707,0.025641649961471558,0.08961199969053268,0.41684165596961975,0.07683507353067398,0.2527533769607544,0.2884750962257385,rich,rich,2,0.37473143425915667,0.2652925346530998,0.4733701875429536,1.1325923722174682,-0.10943889960605685,0.9364114043393879,0.9665626786287375,4.311328008770943,3.4837208464741707,12.8,3520
64,gelu,0.75,0.2,1.0,0,0.22650011628866196,0.02541959285736084,0.09751633554697037,0.3240164518356323,0.09372206777334213,0.05913752317428589,0.10703277587890625,lazy,rich,2,0.4159566877992982,0.25936034663144714,0.4295163125072963,0.9650654373269775,-0.15659634116785104,0.9233092158428756,0.9679736769699393,4.3723693042993546,3.296217381954193,12.8,3520
64,gelu,0.75,0.2,1.0,1,0.1769299954175949,-0.22632890939712524,0.10824404656887054,0.28517404198646545,0.08725787699222565,0.06676298379898071,0.1291142702102661,lazy,rich,2,0.4052671910660013,0.2594745222153463,0.40729512741242063,1.0310624417551648,-0.145792668850655,0.9267841426627618,0.9679465143734162,4.583202809095383,3.4078735634684563,12.8,3520
64,gelu,0.75,0.2,1.0,2,0.2723117992281914,-0.07643914222717285,0.11234474927186966,0.38465654850006104,0.09203102439641953,0.0883634090423584,0.1497197151184082,lazy,rich,2,0.4194143828963378,0.26329997841571334,0.4194143828963378,1.02371960751208,-0.15611440448062447,0.9221741543627274,0.9670410695683793,4.769296035170555,3.6400078162550926,12.8,3520
64,gelu,0.75,0.2,1.0,3,0.2689977437257767,-0.1935712695121765,0.10554726421833038,0.37454500794410706,0.09272855520248413,0.07714653015136719,0.11667704582214355,lazy,rich,2,0.41077090757587775,0.27376487998426546,0.428266331283352,1.0435958356623156,-0.1370060275916123,0.9250016227156589,0.9645111811439294,4.70538929104805,3.4979616701602936,12.8,3520
64,gelu,0.75,0.2,1.0,4,0.3039696738123894,0.11941796541213989,0.1112121120095253,0.4151817858219147,0.09560490399599075,0.0863226056098938,0.13111400604248047,lazy,rich,2,0.39486532187964596,0.24610738293139137,0.4315239235219514,0.9468546755128414,-0.1487579389482546,0.9301143431063121,0.971025604094119,4.856949672102928,3.5771268606185913,12.8,3520
64,gelu,0.75,0.2,2.0,0,0.19823681563138962,-0.5162558555603027,0.11979211121797562,0.31802892684936523,0.10826334357261658,0.17762595415115356,0.1914239525794983,rich,rich,2,0.6932944745384363,0.2939524487454439,0.800794402163853,0.6932944745384363,-0.3993420257929924,0.8218121382428326,0.9594081133428698,12.537145003676414,3.4317000061273575,12.8,3520
64,gelu,0.75,0.2,2.0,2,0.24380885064601898,-1.3346748352050781,0.1404360681772232,0.3842449188232422,0.10801534354686737,0.1887218952178955,0.20678573846817017,rich,rich,2,0.7537351481033174,0.2811226200844089,0.7541758044929774,0.7537351481033174,-0.4726125280189085,0.7985658207412127,0.9626835925336118,14.184905409812927,3.7169328182935715,12.8,3520
64,gelu,0.75,0.2,2.0,3,0.26053766906261444,-2.215416431427002,0.12902458012104034,0.3895622491836548,0.10855483263731003,0.24616575241088867,0.2475653886795044,rich,rich,2,0.7102259786234398,0.31675785972202253,0.7102259786234398,0.7102259786234398,-0.3934681189014173,0.8152963238689371,0.9533164157126663,14.768880069255829,3.581977128982544,12.8,3520
64,gelu,0.75,0.2,2.0,4,0.28932471573352814,0.08112382888793945,0.12500129640102386,0.414326012134552,0.10570638626813889,0.35621464252471924,0.3666626214981079,rich,rich,2,0.7399398567575172,0.2824832390473804,0.7399398567575172,0.7399398567575172,-0.4574566177101368,0.8038648767725971,0.9623414598461876,15.981430143117905,3.7472323328256607,12.8,3520
64,gelu,1.0,0.05,0.5,0,-0.03796809911727905,0.021592050790786743,0.12506408989429474,0.08709599077701569,0.09309205412864685,0.07205653190612793,0.12662768363952637,lazy,rich,1,0.5202583513372907,0.37456165391481616,4.521908864480857,0.5202583513372907,-0.14569669742247454,0.8871229373886617,0.9364634259035164,2.0180745106190443,0.8052376322448254,12.8,3520
64,gelu,1.0,0.05,0.5,1,-0.03087884932756424,-0.03763967752456665,0.1259090155363083,0.09503016620874405,0.09691398590803146,0.08674287796020508,0.14575254917144775,lazy,rich,1,0.4032000661073395,0.34349181093028985,5.163593210567261,0.4032000661073395,-0.05970825517704964,0.9274503509257018,0.945762884937482,2.1439606565982103,0.7788506429642439,12.8,3520
64,gelu,1.0,0.05,0.5,2,-0.037269964814186096,-0.01234424114227295,0.1466646045446396,0.10939463973045349,0.10635588318109512,0.11591583490371704,0.18521785736083984,rich,rich,1,0.4187691484835678,0.35867021764716434,5.623522876251902,0.4187691484835678,-0.06009893083640344,0.9223868017948171,0.9412863258144301,2.220842095091939,0.8257375154644251,12.8,3520
64,gelu,1.0,0.05,0.5,3,-0.017829380929470062,-0.034634798765182495,0.1240694597363472,0.10624007880687714,0.10534524917602539,0.11167019605636597,0.17708712816238403,rich,rich,1,0.3921455307658051,0.3679787186609368,18.551910138004253,0.3921455307658051,-0.024166812104868318,0.9309778983356747,0.9384781504137238,2.302896846085787,0.8016836848109961,12.8,3520
64,gelu,1.0,0.05,0.5,4,-0.033163271844387054,0.0377810001373291,0.14015132188796997,0.10698805004358292,0.10621354728937149,0.11773008108139038,0.1972876787185669,rich,rich,1,0.44871985936013803,0.3861827243907842,8.028389026031187,0.44871985936013803,-0.06253713496935381,0.9123571951876772,0.93285453230494,2.42074036039412,0.8748230608180165,12.8,3520
64,gelu,1.0,0.05,1.0,0,-0.03249268978834152,0.043562889099121094,0.14213183522224426,0.10963914543390274,0.11844512075185776,0.01653534173965454,0.03079509735107422,lazy,lazy,1,0.4291355821592604,0.3961879625640095,14.465306324758146,0.4291355821592604,-0.03294761959525089,0.9189573281439136,0.929694345983011,2.4120963364839554,0.8829113841056824,12.8,3520
64,gelu,1.0,0.05,1.0,1,-0.03322488069534302,-0.1531473994255066,0.15009823441505432,0.1168733537197113,0.12055493146181107,0.01858752965927124,0.03447115421295166,lazy,lazy,1,0.4002644718600185,0.39846027218346697,5.9551333950656185,0.4002644718600185,-0.0018041996765515433,0.9283918785914513,0.9289703569815864,2.5750385373830795,0.8890412710607052,12.8,3520
64,gelu,1.0,0.05,1.0,2,-0.029835954308509827,-0.11998212337493896,0.1664455085992813,0.13660955429077148,0.13523228466510773,0.023595690727233887,0.04493284225463867,lazy,lazy,1,0.4319377884348476,0.40951212667943937,7.840343950535285,0.4319377884348476,-0.02242566175540822,0.9180219707462186,0.9254093669373888,2.577942378818989,0.9278093883767724,12.8,3520
64,gelu,1.0,0.05,1.0,3,-0.018722787499427795,-0.20774388313293457,0.15237557888031006,0.13365279138088226,0.1333542913198471,0.022354423999786377,0.04064583778381348,lazy,lazy,1,0.4428166969483369,0.4042661578287734,8.220956962609126,0.4428166969483369,-0.03855053911956352,0.9143638944123577,0.9271060850695675,2.600641969591379,0.9442123994231224,12.8,3520
64,gelu,1.0,0.05,1.0,4,-0.028639748692512512,0.1105002760887146,0.16589510440826416,0.13725535571575165,0.13369645178318024,0.023988306522369385,0.04603886604309082,lazy,lazy,1,0.4551535706378697,0.37760706926489357,39.40173994857114,0.4551535706378697,-0.07754650137297614,0.9101570463871312,0.9355241809982319,2.6671907380223274,0.9878923259675503,12.8,3520
64,gelu,1.0,0.05,2.0,0,-0.03291401267051697,-0.4248819351196289,0.1727190613746643,0.13980504870414734,0.1534484177827835,0.007469832897186279,0.009558677673339844,lazy,lazy,1,0.2174980779471265,0.4740784733768208,203.43755614804712,0.4740784733768208,0.2565803954296943,0.9771547061823945,0.9036001308675734,5.3660908639431,1.1139770932495594,12.8,3520
64,gelu,1.0,0.05,2.0,1,-0.026380270719528198,-0.6155757904052734,0.18041467666625977,0.15403440594673157,0.15797267854213715,0.008308351039886475,0.010802268981933594,lazy,lazy,1,0.2207903180302273,0.4763181889372779,19.5078503848677,0.4763181889372779,0.2555278709070506,0.9764815321455486,0.9028153206162294,5.628171429038048,1.1351773850619793,12.8,3520
64,gelu,1.0,0.05,2.0,2,-0.024159163236618042,-1.6201205253601074,0.20264600217342377,0.17848683893680573,0.17578893899917603,0.008639514446258545,0.012398719787597656,lazy,lazy,1,0.23003140267217662,0.48468547920474453,39.133432082321406,0.48468547920474453,0.2546540765325679,0.9745476455942912,0.8998711993003966,5.652744457125664,1.1548653710633516,12.8,3520
64,gelu,1.0,0.05,2.0,3,-0.012973695993423462,-2.2296738624572754,0.18997368216514587,0.1769999861717224,0.1762993335723877,0.008137285709381104,0.011389970779418945,lazy,lazy,1,0.2373580013551219,0.4714030403155745,30.768578573052505,0.4714030403155745,0.23404503896045262,0.9729676271983457,0.9045339025470066,5.565994471311569,1.1885714940726757,12.8,3520
64,gelu,1.0,0.05,2.0,4,-0.022388234734535217,-0.06924676895141602,0.20494943857192993,0.18256120383739471,0.18617653846740723,0.008257687091827393,0.012546241283416748,lazy,lazy,1,0.25023184445316443,0.4574542894992043,4.7348285708267195,0.4574542894992043,0.20722244504603987,0.970089661656435,0.9093673634579416,5.524880617856979,1.2185484990477562,12.8,3520
64,gelu,1.0,0.1,0.5,0,-0.018586084246635437,0.021592050790786743,0.09318298101425171,0.07459689676761627,0.07874435931444168,0.12698137760162354,0.18068647384643555,rich,rich,2,0.3664833727135976,0.2369642142283115,0.4284827105546065,0.36793875899653156,-0.1295191584852861,0.9389317046218761,0.9730540445465838,2.7942797914147377,1.0675320215523243,12.8,3520
64,gelu,1.0,0.1,0.5,1,-0.019935965538024902,-0.03763967752456665,0.1030062884092331,0.08307032287120819,0.0846003070473671,0.1471061110496521,0.19704210758209229,rich,rich,2,0.3134912353276565,0.20633817870884993,0.3473768504789047,0.3134912353276565,-0.10715305661880656,0.9542108676331651,0.979368447261934,2.9068035557866096,1.086005037650466,12.8,3520
64,gelu,1.0,0.1,0.5,2,-0.02266363799571991,-0.01234424114227295,0.11227099597454071,0.0896073579788208,0.08880145102739334,0.18604367971420288,0.2442021369934082,rich,rich,2,0.297639173640549,0.1855325610870286,0.3385719795997086,0.29888756725022103,-0.11210661255352039,0.958447507902914,0.9832203830201747,3.0290695317089558,1.1748200114816427,12.8,3520
64,gelu,1.0,0.1,0.5,3,-0.009313516318798065,-0.034634798765182495,0.10048753023147583,0.09117401391267776,0.09030197560787201,0.18060731887817383,0.22954285144805908,rich,rich,2,0.32674423976405137,0.20393619363905724,0.3755855105854574,0.32674423976405137,-0.12280804612499413,0.9505449888589861,0.9798317432611209,3.061420436948538,1.1492691207677126,12.8,3520
64,gelu,1.0,0.1,0.5,4,-0.01651836931705475,0.0377810001373291,0.10551823675632477,0.08899986743927002,0.0898989737033844,0.19864600896835327,0.25072574615478516,rich,rich,2,0.36890798430831223,0.24001864966415842,0.42865185852750015,0.36890798430831223,-0.1288893346441538,0.9381956625695064,0.9723834814939224,3.2588033750653267,1.18350201100111,12.8,3520
64,gelu,1.0,0.1,1.0,0,-0.02395327389240265,0.043562889099121094,0.11656582355499268,0.09261254966259003,0.09744895994663239,0.031058967113494873,0.05841892957687378,lazy,lazy,2,0.39715893528055923,0.18003183251739444,0.5575146539409528,0.39715893528055923,-0.2171271027631648,0.9293845209238137,0.9841757999164086,3.2273064628243446,1.3014486022293568,12.8,3520
64,gelu,1.0,0.1,1.0,1,-0.02819301187992096,-0.1531473994255066,0.12709985673427582,0.09890684485435486,0.10168766230344772,0.034813761711120605,0.06575131416320801,lazy,lazy,2,0.3850247616729975,0.17378253545387093,0.5469138103214178,0.3850247616729975,-0.21124222621912656,0.9332180999251606,0.9852342049660704,3.4067620411515236,1.335715176537633,12.8,3520
64,gelu,1.0,0.1,1.0,2,-0.02647307515144348,-0.11998212337493896,0.1374232918024063,0.11095021665096283,0.11018742620944977,0.045464158058166504,0.08616149425506592,lazy,lazy,2,0.3935694144586105,0.16535216937120106,0.5302492943293902,0.3952856575731544,-0.22821724508740943,0.9305277296039718,0.9866050704520537,3.4558464884757996,1.408450284972787,12.8,3520
