hidden_width,activation,similarity,learning_rate,init_scale,seed,forgetting,forward_transfer,loss_t1_after_t1,loss_t1_after_t2,loss_t2_after_t2,flr_after_t1,flr_after_t2,flr_w1_after_t1,flr_w2_after_t1,ntk_alignment_after_t1,ntk_alignment_after_t2,regime_after_t1,regime_after_t2,w1_change_t1,w2_change_t1,w1_change_t2,w2_change_t2,overparameterization,total_params
256,relu,1.0,0.001,1.0,0,-0.13364765048027039,0.3526003360748291,0.5248574018478394,0.39120975136756897,0.430756151676178,7.331371307373047e-06,2.2530555725097656e-05,0.00521533889696002,0.10861191898584366,0.9999991059303284,0.9999969601631165,lazy,lazy,0.08353292942047119,0.23946860432624817,0.0669194906949997,0.16326619684696198,51.2,14080
256,relu,1.0,0.001,1.0,1,-0.12865054607391357,0.3044551610946655,0.5040831565856934,0.3754326105117798,0.4114969074726105,7.510185241699219e-06,2.2351741790771484e-05,0.005241653881967068,0.1106620579957962,0.9999982714653015,0.9999964833259583,lazy,lazy,0.0840432196855545,0.24649165570735931,0.06814786046743393,0.16449330747127533,51.2,14080
256,relu,1.0,0.001,1.0,2,-0.12373682856559753,0.3244675397872925,0.49216142296791077,0.36842459440231323,0.38570457696914673,7.927417755126953e-06,2.3305416107177734e-05,0.005217567551881075,0.1144779846072197,0.9999990463256836,0.9999972581863403,lazy,lazy,0.08381478488445282,0.25022879242897034,0.06676635891199112,0.16554029285907745,51.2,14080
256,relu,1.0,0.001,2.0,0,-0.8466250896453857,4.246060848236084,2.148317337036133,1.301692247390747,1.3743356466293335,3.230571746826172e-05,6.139278411865234e-05,0.011116137728095055,0.21035145223140717,0.9999963641166687,0.9999932646751404,lazy,lazy,0.35608944296836853,0.9275698065757751,0.16839802265167236,0.4372430145740509,51.2,14080
256,relu,1.0,0.001,2.0,1,-0.8324716091156006,7.28299617767334,2.063654899597168,1.2311832904815674,1.2503974437713623,3.510713577270508e-05,6.54458999633789e-05,0.011447679251432419,0.22636228799819946,0.9999952912330627,0.9999914169311523,lazy,lazy,0.3670978248119354,1.008410930633545,0.1686544269323349,0.44972336292266846,51.2,14080
256,relu,1.0,0.001,2.0,2,-0.6855912208557129,6.203175187110901,1.959996223449707,1.2744050025939941,1.2364882230758667,3.349781036376953e-05,6.0558319091796875e-05,0.011342632584273815,0.23150771856307983,0.9999960660934448,0.9999936819076538,lazy,lazy,0.36441513895988464,1.0120705366134644,0.16082945466041565,0.443043053150177,51.2,14080
256,relu,1.0,0.01,0.5,0,-0.07479079067707062,0.28546348214149475,0.22042010724544525,0.14562931656837463,0.15004798769950867,0.00047916173934936523,0.0019165277481079102,0.03631095588207245,0.6023671627044678,0.9998776912689209,0.9995792508125305,lazy,lazy,0.2907922863960266,0.6640524864196777,0.2279064655303955,0.37965938448905945,51.2,14080
256,relu,1.0,0.01,0.5,1,-0.07812483608722687,0.2866676598787308,0.20985952019691467,0.1317346841096878,0.14114205539226532,0.0005937814712524414,0.002178013324737549,0.03785721957683563,0.6164793372154236,0.9997629523277283,0.9992825984954834,lazy,lazy,0.3034960627555847,0.6865813732147217,0.2340584248304367,0.3828073740005493,51.2,14080
256,relu,1.0,0.01,0.5,2,-0.06385248899459839,0.15703539550304413,0.20109207928180695,0.13723959028720856,0.1350441575050354,0.00036072731018066406,0.0014856457710266113,0.033652473241090775,0.5520027875900269,0.9999499917030334,0.9998072385787964,lazy,lazy,0.2702959477901459,0.6032906770706177,0.21081756055355072,0.3604404032230377,51.2,14080
256,relu,1.0,0.01,1.0,0,-0.03351911902427673,0.6612175703048706,0.18243008852005005,0.14891096949577332,0.1510973870754242,0.00015622377395629883,0.0002670884132385254,0.026320111006498337,0.4456753730773926,0.9999811053276062,0.9999676942825317,lazy,lazy,0.42156338691711426,0.9826293587684631,0.14026732742786407,0.27554067969322205,51.2,14080
256,relu,1.0,0.01,1.0,1,-0.03965790569782257,0.6304550468921661,0.17211875319480896,0.1324608474969864,0.140380397439003,0.00015312433242797852,0.00025832653045654297,0.026232216507196426,0.4403918981552124,0.9999759197235107,0.9999592304229736,lazy,lazy,0.4206000566482544,0.9809408187866211,0.13993903994560242,0.2704991400241852,51.2,14080
256,relu,1.0,0.01,1.0,2,-0.017616868019104004,0.637498676776886,0.16300785541534424,0.14539098739624023,0.14083270728588104,0.00014847517013549805,0.00025260448455810547,0.025339674204587936,0.4481629729270935,0.9999842047691345,0.9999727010726929,lazy,lazy,0.40705543756484985,0.9796056747436523,0.13310249149799347,0.25980883836746216,51.2,14080
256,relu,1.0,0.01,2.0,0,-0.25046271085739136,5.613355875015259,0.5612295866012573,0.31076687574386597,0.31384849548339844,0.00013339519500732422,0.00016957521438598633,0.02489105798304081,0.5106458067893982,0.9999852180480957,0.9999808073043823,lazy,lazy,0.7973491549491882,2.251753568649292,0.17692726850509644,0.8411667943000793,51.2,14080
256,relu,1.0,0.01,2.0,1,-0.24348074197769165,8.768422901630402,0.5236122608184814,0.2801315188407898,0.29102271795272827,0.00013756752014160156,0.00017142295837402344,0.024713696911931038,0.5149907469749451,0.9999832510948181,0.9999794960021973,lazy,lazy,0.7925050854682922,2.294208526611328,0.17220830917358398,0.8323079347610474,51.2,14080
256,relu,1.0,0.01,2.0,2,-0.20411410927772522,7.619232773780823,0.5068714022636414,0.30275729298591614,0.2931099534034729,0.00012320280075073242,0.00015878677368164062,0.02382822521030903,0.5200179815292358,0.9999865889549255,0.9999823570251465,lazy,lazy,0.7655512094497681,2.273336172103882,0.17180314660072327,0.8141878843307495,51.2,14080
256,relu,1.0,0.1,0.5,0,-0.013268515467643738,0.40468278527259827,0.09579180926084518,0.08252329379320145,0.08368458598852158,0.010923802852630615,0.017027735710144043,0.13362304866313934,1.3869304656982422,0.9981145262718201,0.9970618486404419,lazy,lazy,1.0701054334640503,1.528958797454834,0.5219396352767944,0.37231966853141785,51.2,14080
256,relu,1.0,0.1,0.5,1,-0.014173828065395355,0.41759536415338516,0.08610256761312485,0.07192873954772949,0.07760041952133179,0.011599183082580566,0.018288791179656982,0.13721835613250732,1.3849074840545654,0.9971526861190796,0.995628833770752,lazy,lazy,1.1000604629516602,1.5423901081085205,0.5360744595527649,0.36065950989723206,51.2,14080
256,relu,1.0,0.1,0.5,2,-0.011554896831512451,0.2633766457438469,0.09069281816482544,0.07913792133331299,0.07805231213569641,0.009616255760192871,0.015584886074066162,0.12709660828113556,1.3268485069274902,0.998666524887085,0.9974424242973328,lazy,lazy,1.0208371877670288,1.4501290321350098,0.5102364420890808,0.35503634810447693,51.2,14080
256,relu,1.0,0.1,1.0,0,-0.01269683986902237,0.7267963141202927,0.1079891175031662,0.09529227763414383,0.0973970964550972,0.000960230827331543,0.0019869208335876465,0.058376263827085495,0.8015080690383911,0.9998695254325867,0.999710738658905,lazy,lazy,0.9349997043609619,1.7671726942062378,0.45635271072387695,0.4906633198261261,51.2,14080
256,relu,1.0,0.1,1.0,1,-0.0134429931640625,0.7059409916400909,0.10072705149650574,0.08728405833244324,0.09226453304290771,0.0009992122650146484,0.002124011516571045,0.0586695559322834,0.79164057970047,0.9998295307159424,0.9995993971824646,lazy,lazy,0.940691351890564,1.7633216381072998,0.4680171310901642,0.4750853180885315,51.2,14080
256,relu,1.0,0.1,1.0,2,-0.014136016368865967,0.7060654684901237,0.10255791991949081,0.08842190355062485,0.09012078493833542,0.0008987784385681152,0.001858353614807129,0.056270599365234375,0.7973699569702148,0.9998846650123596,0.9997320175170898,lazy,lazy,0.9039285182952881,1.7429108619689941,0.4451770484447479,0.4719081223011017,51.2,14080
256,relu,1.0,0.1,2.0,0,,,,,,1.0,1.0,,,,,rich,rich,,,,,51.2,14080
256,relu,1.0,0.1,2.0,1,,,,,,1.0,1.0,,,,,rich,rich,,,,,51.2,14080
256,relu,1.0,0.1,2.0,2,,,,,,1.0,1.0,,,,,rich,rich,,,,,51.2,14080
256,tanh,0.0,0.001,0.5,0,0.005368739366531372,-0.004252523183822632,0.3562038540840149,0.36157259345054626,0.41719669103622437,8.821487426757812e-06,1.6748905181884766e-05,0.008111150935292244,0.13728861510753632,0.9999911785125732,0.9999833703041077,lazy,lazy,0.06495725363492966,0.15134763717651367,0.0694119781255722,0.1552618443965912,51.2,14080
256,tanh,0.0,0.001,0.5,1,0.003046870231628418,-0.04221987724304199,0.36168038845062256,0.364727258682251,0.3844744861125946,1.055002212524414e-05,1.7642974853515625e-05,0.008327326737344265,0.13782088458538055,0.99998939037323,0.9999819993972778,lazy,lazy,0.06675902009010315,0.1534929871559143,0.07015232741832733,0.15731742978096008,51.2,14080
256,tanh,0.0,0.001,0.5,2,-0.04053652286529541,0.026842951774597168,0.3451294004917145,0.30459287762641907,0.3362930119037628,8.106231689453125e-06,1.6629695892333984e-05,0.007939061149954796,0.13448257744312286,0.9999923706054688,0.9999837279319763,lazy,lazy,0.06376636773347855,0.14697766304016113,0.06151264160871506,0.13897205889225006,51.2,14080
256,tanh,0.0,0.001,1.0,0,-0.049010276794433594,0.12294191122055054,0.4690312445163727,0.4200209677219391,0.5039054155349731,9.238719940185547e-06,2.1517276763916016e-05,0.007164475508034229,0.12583984434604645,0.9999914169311523,0.9999784231185913,lazy,lazy,0.11475182324647903,0.27745291590690613,0.11400085687637329,0.2615063786506653,51.2,14080
256,tanh,0.0,0.001,1.0,1,-0.01738560199737549,0.0683135986328125,0.4647660255432129,0.4473804235458374,0.46876204013824463,8.940696716308594e-06,2.104043960571289e-05,0.007230840623378754,0.12335805594921112,0.9999914169311523,0.9999789595603943,lazy,lazy,0.11593728512525558,0.2747710645198822,0.1154421865940094,0.2710763216018677,51.2,14080
256,tanh,0.0,0.001,1.0,2,-0.08966165781021118,0.16423583030700684,0.46162357926368713,0.37196192145347595,0.38301441073417664,9.47713851928711e-06,1.9669532775878906e-05,0.0072882091626524925,0.12968435883522034,0.9999905824661255,0.9999801516532898,lazy,lazy,0.11707747727632523,0.28346726298332214,0.09841712564229965,0.2339656502008438,51.2,14080
256,tanh,0.0,0.001,2.0,0,-0.4574592113494873,1.204674243927002,1.4015073776245117,0.9440481662750244,1.1615153551101685,1.5497207641601562e-05,3.7550926208496094e-05,0.0073630912229418755,0.13501395285129547,0.9999845027923584,0.9999620914459229,lazy,lazy,0.2358660101890564,0.5953601598739624,0.18650534749031067,0.4463162124156952,51.2,14080
256,tanh,0.0,0.001,2.0,1,-0.36768805980682373,1.0807490348815918,1.4484351873397827,1.080747127532959,1.086978554725647,1.5974044799804688e-05,3.9517879486083984e-05,0.007509512361139059,0.13499878346920013,0.9999839067459106,0.99996018409729,lazy,lazy,0.24081087112426758,0.601399838924408,0.1897573471069336,0.4690611958503723,51.2,14080
256,tanh,0.0,0.001,2.0,2,-0.4781985878944397,1.2303749322891235,1.3960869312286377,0.917888343334198,0.9491034150123596,1.6391277313232422e-05,3.522634506225586e-05,0.00765827065333724,0.14415715634822845,0.9999836087226868,0.9999647736549377,lazy,lazy,0.24604426324367523,0.6302044987678528,0.16568821668624878,0.4198286533355713,51.2,14080
256,tanh,0.0,0.01,0.5,0,0.42906956374645233,-0.18382900953292847,0.07072754204273224,0.49979710578918457,0.09149318188428879,0.0009003877639770508,0.0008347630500793457,0.05391055718064308,0.8079454898834229,0.9990984797477722,0.999167799949646,lazy,lazy,0.4317367374897003,0.8906829953193665,0.569641649723053,1.0766808986663818,51.2,14080
256,tanh,0.0,0.01,0.5,1,0.48019155859947205,-0.2556491494178772,0.06813952326774597,0.548331081867218,0.08664598315954208,0.0009527802467346191,0.00116044282913208,0.05468526855111122,0.804426908493042,0.9990501403808594,0.9988477230072021,lazy,lazy,0.4384042024612427,0.895901083946228,0.5868250131607056,1.0996867418289185,51.2,14080
256,tanh,0.0,0.01,0.5,2,0.29930754005908966,-0.08747115731239319,0.0641719251871109,0.36347946524620056,0.07787294685840607,0.0006500482559204102,0.0009795427322387695,0.05173541605472565,0.7912046313285828,0.9993384480476379,0.9990192651748657,lazy,lazy,0.4155377447605133,0.8647173047065735,0.5070687532424927,0.9100630879402161,51.2,14080
256,tanh,0.0,0.01,1.0,0,0.6355129182338715,0.05404341220855713,0.06495007872581482,0.7004629969596863,0.06818435341119766,0.00011396408081054688,0.00012385845184326172,0.030231432989239693,0.4801580309867859,0.9998865723609924,0.999875545501709,lazy,lazy,0.48421019315719604,1.0586570501327515,0.5122690200805664,1.1141059398651123,51.2,14080
256,tanh,0.0,0.01,1.0,1,0.7304199747741222,-0.02466261386871338,0.061007339507341385,0.7914273142814636,0.061867132782936096,0.00011163949966430664,0.00014191865921020508,0.030315518379211426,0.47625860571861267,0.9998892545700073,0.9998586177825928,lazy,lazy,0.4860706031322479,1.0608313083648682,0.5333741307258606,1.1453864574432373,51.2,14080
256,tanh,0.0,0.01,1.0,2,0.4467778578400612,0.13105636835098267,0.05606599897146225,0.5028438568115234,0.06209377944469452,9.799003601074219e-05,0.00010633468627929688,0.029414694756269455,0.48751401901245117,0.9999013543128967,0.9998931884765625,lazy,lazy,0.47251638770103455,1.0656201839447021,0.45277148485183716,0.9569994807243347,51.2,14080
256,tanh,0.0,0.01,2.0,0,0.6176489293575287,1.9565151929855347,0.30057814717292786,0.9182270765304565,0.2603491246700287,0.00010293722152709961,0.00012570619583129883,0.023199528455734253,0.40565672516822815,0.9998965859413147,0.999873697757721,lazy,lazy,0.7431634664535522,1.7887917757034302,0.4419582188129425,1.1201294660568237,51.2,14080
256,tanh,0.0,0.01,2.0,1,0.7754687368869781,1.8785161972045898,0.30062708258628845,1.0760958194732666,0.23559020459651947,0.00010800361633300781,0.00012421607971191406,0.023295626044273376,0.40982645750045776,0.9998920559883118,0.9998759627342224,lazy,lazy,0.7470311522483826,1.8257169723510742,0.46325987577438354,1.1556936502456665,51.2,14080
256,tanh,0.0,0.01,2.0,2,0.3974247872829437,1.9814406633377075,0.2936285436153412,0.6910533308982849,0.24341484904289246,9.78708267211914e-05,0.00010085105895996094,0.022618811577558517,0.42002424597740173,0.999901533126831,0.9998984336853027,lazy,lazy,0.7266952395439148,1.8361986875534058,0.3919585645198822,0.9871442914009094,51.2,14080
256,tanh,0.0,0.1,0.5,0,0.8093529418110847,-0.3620309829711914,0.031473688781261444,0.8408266305923462,0.03155476227402687,0.00339353084564209,0.0030333995819091797,0.08501742035150528,1.1018857955932617,0.9966146945953369,0.9969697594642639,lazy,lazy,0.6808525919914246,1.2147241830825806,0.9957989454269409,1.6527631282806396,51.2,14080
256,tanh,0.0,0.1,0.5,1,0.9196651298552752,-0.48105335235595703,0.02837875299155712,0.9480438828468323,0.028435999527573586,0.003332972526550293,0.004211604595184326,0.08705531805753708,1.1033893823623657,0.9966851472854614,0.9958165884017944,lazy,lazy,0.6979103684425354,1.2288596630096436,1.0513372421264648,1.7276768684387207,51.2,14080
256,tanh,0.0,0.1,0.5,2,0.5944984070956707,-0.2522527277469635,0.026517797261476517,0.6210162043571472,0.028630277141928673,0.0026427507400512695,0.0033707618713378906,0.08181507140398026,1.0839855670928955,0.9973136186599731,0.9966322183609009,lazy,lazy,0.6571369171142578,1.1847012042999268,0.9325776696205139,1.4645905494689941,51.2,14080
256,tanh,0.0,0.1,1.0,0,0.7877136170864105,0.012100636959075928,0.04729786515235901,0.8350114822387695,0.04303273186087608,0.0002821683883666992,0.00029647350311279297,0.04126004874706268,0.5929315090179443,0.9997185468673706,0.9997031688690186,lazy,lazy,0.6608530879020691,1.3073011636734009,0.6193263530731201,1.4485658407211304,51.2,14080
256,tanh,0.0,0.1,1.0,1,0.9141505509614944,-0.09781205654144287,0.04424981772899628,0.9584003686904907,0.03801369294524193,0.00026869773864746094,0.0003553032875061035,0.04172321408987045,0.5909196734428406,0.9997325539588928,0.9996470212936401,lazy,lazy,0.6689783930778503,1.3162304162979126,0.6587736010551453,1.526214599609375,51.2,14080
256,tanh,0.0,0.1,1.0,2,0.5750395990908146,0.06935471296310425,0.04001488909125328,0.6150544881820679,0.03801234811544418,0.00023424625396728516,0.0002917647361755371,0.039801452308893204,0.5928026437759399,0.999763011932373,0.9997076988220215,lazy,lazy,0.6393688321113586,1.2957626581192017,0.5756258368492126,1.3076045513153076,51.2,14080
256,tanh,0.0,0.1,2.0,0,0.7405767887830734,2.1691356897354126,0.08108420670032501,0.8216609954833984,0.052542731165885925,0.00019097328186035156,0.0001984238624572754,0.030686944723129272,0.7593004703521729,0.9998087286949158,0.9998012185096741,lazy,lazy,0.9830120205879211,3.3482260704040527,0.332464337348938,1.5304021835327148,51.2,14080
256,tanh,0.0,0.1,2.0,1,0.8692446872591972,2.0913659930229187,0.07680798321962357,0.9460526704788208,0.04633769392967224,0.0001913309097290039,0.00019925832748413086,0.030769672244787216,0.7605270147323608,0.9998089075088501,0.9998010993003845,lazy,lazy,0.9867047071456909,3.3880367279052734,0.3491227626800537,1.590867042541504,51.2,14080
256,tanh,0.0,0.1,2.0,2,0.5368076637387276,2.1498697996139526,0.0689920112490654,0.605799674987793,0.0465129129588604,0.00018298625946044922,0.00018483400344848633,0.029911385849118233,0.7636852264404297,0.9998155832290649,0.999813973903656,lazy,lazy,0.9609904289245605,3.338563919067383,0.30597981810569763,1.419093370437622,51.2,14080
256,tanh,0.25,0.001,0.5,0,0.0013608932495117188,-0.0023603439331054688,0.3562038540840149,0.3575647473335266,0.40828821063041687,8.821487426757812e-06,1.7583370208740234e-05,0.008111150935292244,0.13728861510753632,0.9999911785125732,0.9999825954437256,lazy,lazy,0.06495725363492966,0.15134763717651367,0.06814513355493546,0.1532151848077774,51.2,14080
256,tanh,0.25,0.001,0.5,1,-0.0002866387367248535,-0.03092971444129944,0.36168038845062256,0.3613937497138977,0.37299588322639465,1.055002212524414e-05,1.7762184143066406e-05,0.008327326737344265,0.13782088458538055,0.99998939037323,0.9999823570251465,lazy,lazy,0.06675902009010315,0.1534929871559143,0.06908459961414337,0.1553824245929718,51.2,14080
256,tanh,0.25,0.001,0.5,2,-0.043793171644210815,0.01822414994239807,0.3451294004917145,0.30133622884750366,0.32361137866973877,8.106231689453125e-06,1.6570091247558594e-05,0.007939061149954796,0.13448257744312286,0.9999923706054688,0.9999837875366211,lazy,lazy,0.06376636773347855,0.14697766304016113,0.06038345769047737,0.13670296967029572,51.2,14080
256,tanh,0.25,0.001,1.0,0,-0.05595347285270691,0.13070756196975708,0.4690312445163727,0.41307777166366577,0.4971901774406433,9.238719940185547e-06,2.1636486053466797e-05,0.007164475508034229,0.12583984434604645,0.9999914169311523,0.9999785423278809,lazy,lazy,0.11475182324647903,0.27745291590690613,0.1119861900806427,0.2586856782436371,51.2,14080
