hidden_width,activation,similarity,learning_rate,init_scale,seed,forgetting,forward_transfer,loss_t1_after_t1,loss_t1_after_t2,loss_t2_after_t2,flr_after_t1,flr_after_t2,regime_after_t1,regime_after_t2,subspace_dim,overparameterization,total_params,t1_initial_deviation,t1_final_deviation,t1_max_deviation,t1_min_deviation,t1_mean_deviation,t1_path_length,t1_path_integral_deviation,t1_area_under_curve,t1_max_velocity,t1_mean_velocity,t1_final_velocity,t1_max_acceleration,t1_mean_acceleration,t1_trajectory_curvature,t1_max_curvature,t1_max_momentum,t1_mean_momentum,t1_excursion_duration,t1_excursion_intensity,t1_return_to_baseline,t1_deviation_std,t1_deviation_range,t2_initial_deviation,t2_final_deviation,t2_max_deviation,t2_min_deviation,t2_mean_deviation,t2_path_length,t2_path_integral_deviation,t2_area_under_curve,t2_max_velocity,t2_mean_velocity,t2_final_velocity,t2_max_acceleration,t2_mean_acceleration,t2_trajectory_curvature,t2_max_curvature,t2_max_momentum,t2_mean_momentum,t2_excursion_duration,t2_excursion_intensity,t2_return_to_baseline,t2_deviation_std,t2_deviation_range,full_initial_deviation,full_final_deviation,full_max_deviation,full_min_deviation,full_mean_deviation,full_path_length,full_path_integral_deviation,full_area_under_curve,full_max_velocity,full_mean_velocity,full_final_velocity,full_max_acceleration,full_mean_acceleration,full_trajectory_curvature,full_max_curvature,full_max_momentum,full_mean_momentum,full_excursion_duration,full_excursion_intensity,full_return_to_baseline,full_deviation_std,full_deviation_range,t2_vs_t1_max_deviation_ratio,t2_vs_t1_path_integral_ratio,deviation_jump_at_transition
64,gelu,0.5,0.15,1.0,0,0.4160706624388695,0.6565177291631699,0.10501972585916519,0.5210903882980347,0.10529150068759918,0.045136868953704834,0.07695448398590088,lazy,lazy,2,12.8,3520,0.08070892814994186,0.18196053298334836,0.6604890096129977,0.05805256825419022,0.2877937997996852,1.186592607422785,90.78066863023281,0.2928408665491381,0.008609083232532181,0.0032678733770522012,0.000615950675194804,0.00044674772649728355,0.00010776458166039329,0.00010776155416278211,0.0004467471988271439,0.0045002968625301185,0.0011644412297788375,0.34375,0.5797800814630558,0.10125160483340649,0.16676023444337837,0.6024364413588075,0.18196053298334836,2.5126632885440645,2.5126632885440645,0.18196053298334836,1.9300533997301024,2.330702755560716,604.1439688059955,1.948851512277405,0.030059612509073925,0.0073507789474391684,0.000915025300633232,0.0007083925035759655,0.0001418344809301988,0.00014176445933317887,0.0007078361184555946,0.027656597758283375,0.009808081040280959,0.65625,2.3307027555607163,2.3307027555607163,0.6211504720156349,2.3307027555607163,0.08070892814994186,2.5126632885440645,2.5126632885440645,0.05805256825419022,1.1089235997648939,3.5172953629835013,696.744242766062,1.1059432424858127,0.03007890613939369,0.005273085994469159,0.000915025300633232,0.0010141015690088083,0.00014243508917105108,0.0001423966544536742,0.001013931653024796,0.02765707442484049,0.005480107595181237,0.4375,2.4319543603941227,2.4319543603941227,0.9386546706480141,2.454610720289874,3.8042469315816354,6.654984788293696,0.0
64,gelu,0.5,0.15,1.0,1,0.338384173810482,0.5716243162751198,0.1159832552075386,0.45436742901802063,0.10101094096899033,0.05079817771911621,0.09305375814437866,lazy,lazy,2,12.8,3520,0.08125033993773731,0.19393904030837006,0.6199955787574608,0.06275962229088214,0.2891548534917173,1.0884483771974203,91.15360621611899,0.29404389101973866,0.008038495876790858,0.0030927919046650635,0.0009870593902894854,0.0003269773984934168,9.874438805841484e-05,9.874217206543591e-05,0.00032697038094052364,0.003791955653019454,0.0010564657393190183,0.375,0.5387452388197235,0.11268870037063275,0.15733969860783587,0.5572359564665786,0.19393904030837006,2.3144459042511523,2.3144459042511523,0.19393904030837006,1.8076104160658346,2.1271866043590784,565.8934084182695,1.8254626078008693,0.02743278090147614,0.0066973673558291735,0.00047947772639567177,0.00073242750890907,0.00014057369493259613,0.00014051347370078616,0.0007320133873698135,0.024714021867061415,0.008311706467545971,0.6875,2.120506863942782,2.120506863942782,0.5803578680835929,2.120506863942782,0.08125033993773731,2.3144459042511523,2.3144459042511523,0.06275962229088214,1.048382634778776,3.215634981556499,658.9864050374722,1.0460101667261463,0.027446263929480817,0.004858978250648787,0.00047947772639567177,0.0009508758831852434,0.0001324034094307598,0.00013237130606191333,0.0009503250436230254,0.024714313889198918,0.00467724057595988,0.4375,2.233195564313415,2.233195564313415,0.8701794882553475,2.25168628196027,3.733003884505524,6.208129682504869,0.0
64,gelu,0.5,0.15,1.0,2,0.4794149324297905,0.7655088603496552,0.12266720086336136,0.6020821332931519,0.10654589533805847,0.06704729795455933,0.10690557956695557,lazy,rich,2,12.8,3520,0.09642062686780928,0.1815916361901343,0.6430601718742711,0.0636731606232897,0.2932218757781414,1.1539173635257924,92.44093893371554,0.298196577205534,0.008064062471762395,0.00312995666233152,0.0004589309116722534,0.0003758277461783768,0.00010305938201964722,0.0001030568761596081,0.0003758270549286571,0.004126798024622988,0.0011189928254579152,0.34375,0.5466395450064618,0.08517100932232502,0.16284129763358013,0.5793870112509814,0.1815916361901343,2.4700322304158986,2.4700322304158986,0.1815916361901343,1.9457609579746893,2.2884405942257646,609.3853872188704,1.9657593136092593,0.03278521573316255,0.007243432028221736,0.0007787392167144525,0.0008397520775067595,0.00015677668440172298,0.0001566837820297751,0.0008390271667353807,0.03236615644712056,0.009483951524397476,0.65625,2.288440594225764,2.288440594225764,0.6114781357023313,2.288440594225764,0.09642062686780928,2.4700322304158986,2.4700322304158986,0.0636731606232897,1.1194914168764152,3.442357957751556,703.6422425144872,1.116892448435694,0.032800147901746235,0.005141484280365306,0.0007787392167144525,0.0011212238572795995,0.0001473700665740764,0.00014732052921729704,0.0011202341061291288,0.03236652313519998,0.005293493475494189,0.4375,2.373611603548089,2.373611603548089,0.939645014819557,2.4063590697926087,3.8410592632919656,6.592159212653269,0.0
64,gelu,0.5,0.15,1.0,3,0.49300849437713623,0.7374614998698235,0.11405837535858154,0.6070668697357178,0.10836572200059891,0.059493958950042725,0.07982271909713745,lazy,lazy,2,12.8,3520,0.09018453873518809,0.17997655064033732,0.6520989962875731,0.06536073614784647,0.2909551696960052,1.149941079769305,91.75484885584403,0.2959833834059485,0.007581746518282198,0.0031750753548115893,0.0005423139670464594,0.0003873651148864869,9.742688742823878e-05,9.742462229591964e-05,0.0003873621940715851,0.003858189894441655,0.0011374443913113584,0.375,0.561914457552385,0.08979201190514924,0.1621099092444884,0.5867382601397266,0.17997655064033732,2.3652570057046205,2.3652570057046205,0.17997655064033732,1.8099643122491118,2.1913702635943237,566.4624121379909,1.8272981036709384,0.02882899142534458,0.00688745382050178,0.0012538975581403821,0.0006624475407378532,0.0001247827005199121,0.0001247271188598418,0.0006621899020764556,0.024940363861220498,0.0086901229206987,0.65625,2.1852804550642833,2.1852804550642833,0.5723839426475152,2.1852804550642833,0.09018453873518809,2.3652570057046205,2.3652570057046205,0.06536073614784647,1.0504597409725585,3.3413113433636283,660.0170265002384,1.0476460738099023,0.028851350275550015,0.005000478907874792,0.0012538975581403821,0.0010013468281623477,0.00012950879779338265,0.0001294778179197922,0.0010011702013784504,0.02494093262639152,0.004908836413235702,0.4375,2.275072466969432,2.275072466969432,0.8682158107452123,2.299896269556774,3.6271440667865056,6.173650975408854,0.0
64,gelu,0.5,0.15,1.0,4,0.5451461672782898,0.7850595712661743,0.1207437515258789,0.6658899188041687,0.10877072811126709,0.06718486547470093,0.08880388736724854,lazy,lazy,2,12.8,3520,0.09989203920002869,0.1864899990963243,0.725553562671545,0.06398070176076148,0.2910156262500413,1.3195882713913636,91.69309020853147,0.2957841619630048,0.009583316130698374,0.0034996736416962673,0.000715683593300856,0.0005713775898755808,0.0001212067685299019,0.00012120241576752778,0.0005713746703992369,0.005081573749038072,0.0013290341094206676,0.34375,0.6256615234715164,0.08659795989629561,0.174537472335668,0.6615728609107836,0.1864899990963243,2.8741534058384994,2.8741534058384994,0.1864899990963243,2.1926738952282467,2.687663406742175,686.3524294483648,2.214040094994725,0.031954479573910594,0.008466625313759964,0.0009447030617965701,0.0007797061851753795,0.0001530789316477644,0.00015298945116866495,0.0007790445076926576,0.032100502740683816,0.012846734290050751,0.65625,2.687663406742175,2.687663406742175,0.7365212133055205,2.687663406742175,0.09989203920002869,2.8741534058384994,2.8741534058384994,0.06398070176076148,1.241844760739144,4.007251678133539,779.9104196478595,1.2379530470600943,0.031976415493075463,0.00594902988026443,0.0009447030617965701,0.001049945150334222,0.0001551866603203891,0.00015513771299537825,0.0010496151759335987,0.03210108917303305,0.0070820145531648275,0.4375,2.774261366638471,2.774261366638471,1.091118442902729,2.810172704077738,3.9613249156402857,7.485323353010469,0.0
64,gelu,0.5,0.15,2.0,0,0.3642124682664871,6.2858168333768845,0.15543459355831146,0.5196470618247986,0.15020878612995148,0.014070212841033936,0.02092534303665161,lazy,lazy,2,12.8,3520,0.09092025928092413,0.3353934219580749,0.8147257895617142,0.09092025928092413,0.38779653938493186,1.5158341455287676,121.96332419698321,0.3934300780547845,0.011207178956084729,0.004243455543960991,0.0009620075089241231,0.0005497278411386818,0.00012878523636675293,0.00012877883552695277,0.0005497227363022105,0.00697050901600245,0.0019251304308165779,0.3125,0.72380553028079,0.2444731626771508,0.19657871193225773,0.72380553028079,0.3353934219580749,1.5994340836494814,1.5994340836494814,0.3353934219580749,1.2050742459824786,1.2640406616914066,375.9496211863554,1.2127407135043722,0.015655863181394447,0.003932048389497887,0.0014411712359676976,0.000388427486907795,7.300384565499065e-05,7.299482607979476e-05,0.00038834378523556763,0.011226197464014978,0.003804114898752987,0.5625,1.2640406616914064,1.2640406616914064,0.30304569985633734,1.2640406616914064,0.09092025928092413,1.5994340836494814,1.5994340836494814,0.09092025928092413,0.7964353926837052,2.7798748072201738,501.26687960291935,0.7956617136554275,0.015689389255132403,0.004099489277751553,0.0014411712359676976,0.0005532847095737819,0.00011260283470250537,0.00011259409721040737,0.0005532266460364108,0.011250237679467468,0.0028694013636178816,0.484375,1.5085138243685572,1.5085138243685572,0.4818979721045917,1.5085138243685572,1.9631563207463818,3.082480931553244,0.0
64,gelu,0.5,0.15,2.0,1,0.27539148926734924,6.655516281723976,0.15155288577079773,0.426944375038147,0.14889369904994965,0.022226929664611816,0.03358316421508789,lazy,lazy,2,12.8,3520,0.11276856587538538,0.31701512461360715,0.9076277702261519,0.11276856587538538,0.38773206501595137,1.8169067186788654,121.92534235265946,0.39330755597632083,0.013738048204188363,0.004426204871274043,0.0012149820674076995,0.0007334226756460125,0.00015757403853913548,0.00015756272390865514,0.0007334201335039623,0.009197361321709495,0.0021567793950829314,0.3125,0.7948592043507665,0.20424655873822178,0.21102194472887242,0.7948592043507665,0.31701512461360715,1.8082187427785306,1.8082187427785306,0.31701512461360715,1.3294423567112823,1.4912036181649233,414.7953848106497,1.3380496284214507,0.018166370617568352,0.004703765852847737,0.000953635104108197,0.00043814236071870684,8.780730533071002e-05,8.77930802938859e-05,0.0004380833568892061,0.012881462324264827,0.00495521807921522,0.5625,1.4912036181649233,1.4912036181649233,0.3858636001385904,1.4912036181649233,0.11276856587538538,1.8082187427785306,1.8082187427785306,0.11276856587538538,0.8585872108636169,3.3081103368437885,539.8908784094452,0.8569696482689607,0.018179440315003615,0.004542534398716015,0.000953635104108197,0.0007334226756460125,0.00013125455488957868,0.00013124141527468043,0.0007334201335039623,0.012881730314888816,0.003548984462050744,0.46875,1.6954501769031451,1.6954501769031451,0.5642827818618613,1.6954501769031451,1.9922470443238591,3.4020440443837057,0.0
64,gelu,0.5,0.15,2.0,2,0.4100585877895355,7.89454473555088,0.19738689064979553,0.607445478439331,0.15732847154140472,0.02222198247909546,0.03258556127548218,lazy,lazy,2,12.8,3520,0.1832054911514337,0.31033903543126773,0.8289991883788881,0.1832054911514337,0.3907156500089098,1.4168809763461074,122.56128536993762,0.3953589850643149,0.011171591373737175,0.003827776581791539,0.0008172096829794473,0.0005096310736872245,0.00013331339494041737,0.00013330677303671735,0.0005096301915762312,0.0066861111257935585,0.00184172886155548,0.34375,0.6457936972274544,0.12713354427983403,0.18865425108054756,0.6457936972274544,0.31033903543126773,1.5291845274851767,1.5291845274851767,0.31033903543126773,1.173781677965735,1.2188454920539091,366.412519134453,1.181975868175655,0.018491160170603246,0.0038461033348495713,0.001156203014690993,0.0005603825976317449,8.428129422961234e-05,8.42666591820106e-05,0.0005602323198503584,0.013487207421265818,0.003515941200273807,0.5625,1.2188454920539091,1.2188454920539091,0.288335504136441,1.2188454920539091,0.1832054911514337,1.5291845274851767,1.5291845274851767,0.1832054911514337,0.7822486639873223,2.6357264684000166,492.0771948587033,0.7810749124741322,0.018511756546854753,0.003822347512759188,0.001156203014690993,0.000666185757954553,0.00012122506533071987,0.00012121340063805318,0.0006661211746349929,0.013502230145425233,0.002674679071815589,0.484375,1.345979036333743,1.345979036333743,0.46115289843305635,1.345979036333743,1.8446152285034716,2.9896269285050217,0.0
64,gelu,0.5,0.15,2.0,3,0.4978926479816437,6.956738129258156,0.1587018072605133,0.656594455242157,0.15653978288173676,0.020050406455993652,0.025542140007019043,lazy,lazy,2,12.8,3520,0.14587763704440318,0.3278780417108683,0.8637847525687268,0.14587763704440318,0.4155334071645366,1.636392649372411,130.60191189887536,0.42129648999637215,0.013727589612141003,0.004326593854804868,0.0010219827236902345,0.0005521429025791236,0.00014480292666537277,0.00014479394241570563,0.0005521102342949909,0.00869575925382522,0.0021481576852405565,0.375,0.7179071155243236,0.18200040466646514,0.21192704346922192,0.7179071155243236,0.3278780417108683,1.5825564305539237,1.5825564305539237,0.3278780417108683,1.2116861538396035,1.2564465420714914,378.1873968673492,1.2199593447333845,0.01623900264057565,0.003879102661669046,0.0011848341942644724,0.00040911451233966356,7.477371723143945e-05,7.476383996163574e-05,0.0004090156795919613,0.01164038589357682,0.0037175386609234425,0.59375,1.2546783888430553,1.2546783888430553,0.2971541395765896,1.2546783888430553,0.14587763704440318,1.5825564305539237,1.5825564305539237,0.14587763704440318,0.8136097805020701,2.892839191443903,512.0680891833333,0.8128064907671957,0.016277253498638095,0.0041206357424505785,0.0011848341942644724,0.0005655023886155257,0.00012406784693627678,0.00012405714659810717,0.0005654336940841205,0.011667804741794427,0.0029400057381903937,0.5,1.4366787935095204,1.4366787935095204,0.47441714368276977,1.4366787935095204,1.8321189690654978,2.8957263440361345,0.0
64,gelu,0.5,0.15,2.0,4,0.4576258808374405,7.30947744846344,0.18940387666225433,0.6470297574996948,0.15398967266082764,0.02237159013748169,0.028888463973999023,lazy,lazy,2,12.8,3520,0.1433622285015168,0.2955778854442856,0.8053902956209176,0.1433622285015168,0.3747662849759429,1.5474799883729968,117.73051062257271,0.3797758407179765,0.010642489944697464,0.00379916016513072,0.0013606739714795923,0.00041483181655394723,0.00013246588401474456,0.00013246052951838957,0.0004148315954804948,0.006000070294320654,0.001691847628675591,0.34375,0.6620280671194008,0.15221565694276878,0.18857039504558365,0.6620280671194008,0.2955778854442856,1.4844552467718346,1.4844552467718346,0.2955778854442856,1.118842554889944,1.19612230989383,349.12945190370147,1.126224038399037,0.014008668980866204,0.003668409231708244,0.0008698644474472328,0.0003044530189555938,6.21390754941654e-05,6.213290072835529e-05,0.00030442311114771306,0.008804084374708303,0.003283370432666944,0.59375,1.188877361327549,1.188877361327549,0.285375210115164,1.188877361327549,0.1433622285015168,1.4844552467718346,1.4844552467718346,0.1433622285015168,0.7468044199329434,2.7436022982668273,469.8157413807171,0.7457392720328843,0.014046602122554533,0.0037560268140890384,0.0008698644474472328,0.0004603225776949876,0.0001082214004956693,0.00010821478401402108,0.00046027745991099745,0.008804902271928736,0.0024953759636058234,0.46875,1.3410930182703178,1.3410930182703178,0.44374686036099914,1.3410930182703178,1.8431501529864787,2.9654967948169726,0.0
64,gelu,0.75,0.05,0.5,0,0.14233426749706268,0.3013094440102577,0.12506408989429474,0.2673983573913574,0.10699298232793808,0.07205653190612793,0.1218881607055664,lazy,rich,1,12.8,3520,0.20140981838254285,0.27059247957292126,4.446464198730005,0.06711339787803107,0.5625260953252067,9.054684018946435,177.64833901428887,0.5730591581106093,0.10685098026693565,0.019982095195200743,0.0016409035981330756,0.008477023855295024,0.0011326284669069986,0.001127406795986405,0.00844360779283476,0.249908643644189,0.029103527471665974,0.1875,4.245054380347462,0.06918266119037841,0.9972339223491415,4.379350800851974,0.27059247957292126,3.3549057533746716,3.3549057533746716,0.27059247957292126,2.134781849973805,3.0843132738017505,665.0027008268796,2.1451700026673537,0.017853380216983062,0.009666820225016526,0.0022148554160376756,0.0004372560441887687,9.665762161987608e-05,9.663970961141456e-05,0.0004371408667086779,0.02486407040247117,0.01746770234140633,0.5625,3.0843132738017505,3.0843132738017505,0.9762330373439819,3.0843132738017505,0.20140981838254285,3.3549057533746716,4.446464198730005,0.06711339787803107,1.348653972649506,12.138997292748188,845.3569646368977,1.3418364518045995,0.10685098026693565,0.014812876998695566,0.0022148554160376756,0.008477023855295024,0.0006155417117777374,0.0006129219088592794,0.00844360779283476,0.249908643644189,0.02328245836579248,0.421875,4.245054380347462,3.1534959349921285,1.2616458532604398,4.379350800851974,0.7545109109969773,3.7433657106865317,0.0
64,gelu,0.75,0.05,0.5,1,0.12103375792503357,0.3201416879892349,0.1259090155363083,0.24694277346134186,0.10311870276927948,0.08674287796020508,0.1567751169204712,lazy,rich,1,12.8,3520,0.1994667723741186,0.20072251060618201,21.05584690456363,0.05899677738467232,0.970892278657737,42.233040377296774,308.6845827555743,0.9957567185663687,0.363604551277496,0.048212388830359484,0.001087505331645955,0.036346689169394986,0.003976647072989673,0.0037388290975046367,0.03634660954227481,0.6112842325553508,0.05503758431858562,0.09375,20.85638013218951,0.0012557382320634025,3.628132099508118,20.99685012717896,0.20072251060618201,2.305099551012654,2.305099551012654,0.20072251060618201,1.3852959790459851,2.104377040406472,430.765602986621,1.3895664612471645,0.010383617754825575,0.0065879737830608544,0.001964229842703524,0.00027970029965940457,5.926651106354389e-05,5.9262832911934196e-05,0.0002796791467926162,0.011486224218106245,0.008231783651959977,0.5625,2.104377040406472,2.104377040406472,0.6655580137469886,2.104377040406472,0.1994667723741186,2.305099551012654,21.05584690456363,0.05899677738467232,1.178094128851861,44.33741741770326,741.4574108482572,1.1769165251559637,0.363604551277496,0.02739416108621549,0.001964229842703524,0.036346689169394986,0.002017436999518843,0.001898526174537928,0.03634660954227481,0.6112842325553508,0.03163346330815855,0.359375,20.85638013218951,2.1056327786385354,2.616502934700414,20.99685012717896,0.10947550870072582,1.3954879091826058,0.0
